site_no,slope,intercept,r_squared,p_value,std_err,n_observations,trend_direction
254156080214201,-0.6847069597069597,8.138139194139194,0.5804135662565725,0.0024731437444681817,0.17552959114843358,13,decreasing
254156080214202,-0.496529304029304,5.769893772893774,0.7068258121873537,0.00031834631893625843,0.09641735357762748,13,decreasing
254156080214203,-0.6175314685314686,6.051923076923078,0.9084013202886176,1.6512777048505697e-06,0.06201044130663058,12,decreasing
254156080214601,1.0032500000000002,5.3064,0.954003344161308,0.004246002367867123,0.12718524219945185,5,increasing
254156080231801,0.035535714285714226,5.232678571428572,0.027410999562542483,0.722768357853839,0.0946634411578025,7,increasing
254157080200302,0.5464999999999999,7.064000000000001,0.5045194149233806,0.2897046987883274,0.38295659022923256,4,increasing
254157080212501,-0.22632783882783883,5.091941391941392,0.7197293911051835,0.00024672285693057023,0.042583935302855855,13,decreasing
254157080212502,-0.08889194139194141,4.9434542124542125,0.49564457426469705,0.007232160428147327,0.027036422158760103,13,decreasing
254157080213501,-0.04382339181286546,6.642436842105262,0.03401823930005031,0.44971032011921874,0.056638282364799314,19,decreasing
254157080213502,-0.06420751879699245,7.404331328320801,0.049261780614979975,0.36111535490422375,0.06841271884046571,19,decreasing
254157080213801,0.2904948979591837,6.614744897959185,0.24744121949650708,0.31539095915010645,0.25330438232979385,6,increasing
254157080213802,0.5738452380952379,8.090039682539683,0.3239189983803619,0.23846920596541468,0.4145204319925672,6,increasing
254157080213901,-0.5167762237762238,6.982713675213676,0.7250382130045344,0.0004409268046959001,0.10063713085714078,12,decreasing
254157080213902,0.6556999999999998,9.7522,0.4994120263002317,0.2933091013036664,0.46419546529452455,4,increasing
254157080214001,0.6432142857142857,0.4475,0.4170251801567252,0.1171768955585779,0.34010611339308044,7,increasing
254157080214002,0.017956598548510318,3.7704483914778035,0.012647514165893416,0.5332111107134305,0.0284955307951441,33,increasing
254157080214003,0.4218333333333331,7.178083333333333,0.4145713729152382,0.3561278287460794,0.3544567243605975,4,increasing
254158080212201,0.21157371794871774,5.213820512820512,0.26143284541371536,0.37858407634756674,0.20531279280771858,5,increasing
254158080212202,0.20455357142857153,5.484103174603175,0.2518569791808799,0.3889596595666867,0.20354561866136725,5,increasing
254158080212203,0.21236904761904773,5.230809523809524,0.25619680596062766,0.38422510677333666,0.2089165070229051,5,increasing
254158080212204,0.014413883053221298,5.760944240196078,0.02446350150009707,0.5629523319616838,0.024326488769360173,16,increasing
254158080294501,0.00040305634106037086,1.7798162427849928,9.750884760622912e-05,0.9572233610983287,0.007451812932114082,32,increasing
254200080201801,0.10607894736842102,6.902166666666666,0.49721414170391814,0.0005159011714659605,0.025142747839784887,20,increasing
254200080230501,0.026941176470588215,3.9204411764705887,0.13582540396862117,0.16013309664952644,0.018161962881237708,16,increasing
254200080234702,0.21350000000000008,4.388,0.4362772779479324,0.2249635185274926,0.14011632072436586,5,increasing
254201080173001,0.012666431637468226,5.481406620615156,0.16180699535552542,0.01007892581521471,0.004676660616877225,40,increasing
254202080232601,-0.2073333333333333,5.896111111111111,0.14345710446533086,0.45903173984538426,0.2533101910900012,6,decreasing
254205080202301,0.22195454545454546,3.8534090909090906,0.5042138694880229,0.014353432249593416,0.07336392894187714,11,increasing
254206080294701,-0.03583290130568357,0.4377362231182796,0.23029452837479153,0.0062952104906478295,0.012164757380359761,31,decreasing
254207080200303,-0.07750000000000022,8.904,0.005914271253466132,0.902179009292393,0.5800993449401575,5,decreasing
254207080300201,-0.03259356758832565,0.024955741167434653,0.14974446406079844,0.03150872755617389,0.014422224341233279,31,decreasing
254208080194902,0.8799999999999999,6.3966666666666665,0.9230769230769227,0.17891237502206725,0.254034118443436,3,increasing
254209080204101,0.3528351648351647,3.949428571428572,0.6377204029954018,0.0006151265425660879,0.07676937784503143,14,increasing
254210080304801,-0.019025681643625187,-0.3963044834869432,0.05472011107252014,0.20530991637917168,0.014684120863654995,31,decreasing
254213080201502,0.8122857142857146,11.554285714285712,0.34331183948465765,0.2216857622905874,0.5617124146168515,6,increasing
254213080281501,0.011763770732566558,1.9047591201412222,0.13929707413287462,0.03537991961675306,0.005338774370787206,32,increasing
254215080195402,0.09273976608187134,7.4778859649122795,0.13133688473268362,0.127303105315573,0.057846071576987325,19,increasing
254215080200801,-0.2720735294117647,10.239926470588236,0.17448972885420175,0.10740666797469121,0.1581607003155977,16,decreasing
254215080201402,-0.9159999999999997,13.953999999999997,0.8309541965833127,0.08843310910097624,0.2921420887171171,4,decreasing
254215080201502,1.1525,9.258,0.5027126295049009,0.179967876277864,0.6617959781282043,5,increasing
254215080201503,0.030415103963737568,12.92205466460178,0.014736821858659108,0.46162289473179874,0.04088487295613838,39,increasing
254217080171801,-0.004411835628560361,10.24244906255185,0.03990566393501501,0.21048825242037142,0.0034651872158731785,41,decreasing
254217080264501,0.07342564102564113,4.350523076923076,0.060167506706942285,0.6908469827284653,0.1675449490815637,5,increasing
254218080214101,0.1253520408163265,4.839963151927439,0.5569442587253903,0.08838965262932635,0.05590166353904976,6,increasing
254218080214102,0.020459208683473385,5.074899859943978,0.2549257881328798,0.038721138598083585,0.009031005012921409,17,increasing
254218080241801,0.014566501695396493,5.227637401897345,0.14686703466200665,0.030382843514177388,0.006409746221406212,32,increasing
254220080201902,-0.09450292397660821,9.882105263157895,0.04053945692341571,0.408479601013235,0.11150526697431314,19,decreasing
254222080224002,0.08267857142857156,5.31625,0.2476010182678365,0.2558279972724131,0.06445488653282373,7,increasing
254223080200702,0.33299999999999985,18.94,0.09834229350947421,0.6073619858933768,0.5821491790483488,5,increasing
254225080201501,0.8855000000000006,12.1905,0.5451101233537987,0.26168426580913307,0.571984921129919,4,increasing
254226080200702,0.1746666666666665,17.415555555555557,0.04051617563462683,0.702148221620067,0.4249958045233316,6,increasing
254227080232801,0.023438228438228417,3.736367521367521,0.0648075476675778,0.4245847466591286,0.028155450803214063,12,increasing
254227080234702,-0.05694736842105263,4.658578947368421,0.3048146553819022,0.014247200260341313,0.020858428316361664,19,decreasing
254228080194301,0.16925252525252524,12.935363636363636,0.40142961359806567,0.04920391909544018,0.07307066727545321,10,increasing
254228080195602,0.8225000000000007,6.667499999999999,0.44763941043158967,0.53339501522465,0.9136568009925825,3,increasing
254229080194601,0.09455473856209153,9.760424836601306,0.22096659139946456,0.05690371606489923,0.0458408225442372,17,increasing
254230080193002,0.05696867167919802,9.919380952380953,0.1924302800789757,0.0530093126754666,0.02750762834813441,20,increasing
254230080201201,0.2295833333333333,11.062222222222221,0.10586917328583167,0.3928794978070364,0.2521779502348611,9,increasing
254230080210302,0.024666666666666687,5.510719298245614,0.10715411045811346,0.17130083103300817,0.01726910533078546,19,increasing
254231080200701,0.22589285714285723,11.067321428571429,0.09408545568116293,0.5034197166811468,0.31347280217601287,7,increasing
254231080200702,-0.1991666666666666,12.473888888888888,0.12255712509590691,0.3556996803224071,0.2014224055306049,9,decreasing
254231080200703,0.1365714285714284,11.30857142857143,0.07349162747910873,0.6033214584975912,0.24245748627968006,6,increasing
254232080200701,0.05745454545454541,11.09909090909091,0.01321786760357647,0.7364151211734903,0.16547526232826434,11,increasing
254232080200702,0.0777727272727273,10.859318181818182,0.034381211915227104,0.5851744866461703,0.13738785308865017,11,increasing
254232080200703,0.12671428571428547,11.715714285714286,0.08315280775968419,0.5794456384416564,0.21038055896835314,6,increasing
254232080200801,0.09440476190476196,11.635833333333332,0.035185798488930276,0.6564528387119601,0.20181638105685915,8,increasing
254232080200802,0.020333333333333318,11.696444444444444,0.009434504441307945,0.8036746916960364,0.0787483769883982,9,increasing
254232080201101,0.13999999999999987,10.191428571428572,0.07603176566636144,0.5494823635628872,0.21825993209745045,7,increasing
254232080201201,-0.13500000000000004,11.420555555555557,0.158692790011618,0.2882664200346576,0.11748527995153694,9,decreasing
254232080201301,0.23351190476190486,8.722083333333332,0.21797999653921551,0.2434888372749033,0.18056518267549085,8,increasing
254233080200701,0.1750833333333333,10.482444444444445,0.10432234214657586,0.39656160247720895,0.1939023142552584,9,increasing
254233080200702,0.0560714285714287,10.389642857142857,0.0059978869061668855,0.8689174786938663,0.3228130895988056,7,increasing
254233080200802,0.19077777777777774,10.207259259259258,0.2077579049831087,0.2175547826716858,0.14080852342961758,9,increasing
254234080221002,-0.05500000000000016,4.734999999999999,0.025832621690862614,0.8972333593861785,0.3377499074759313,3,decreasing
254238080174001,0.024166666666666635,6.764166666666667,0.01618632836772957,0.7857590271473948,0.0842585542734622,7,increasing
254248080263801,0.050949066806209656,4.01992857142857,0.4410765476247656,0.00958568260120113,0.016556357439534757,14,increasing
254250080181001,0.005445887445887467,9.8401443001443,0.00481303852783163,0.765082108650377,0.01796530233933594,21,increasing
254251080200401,0.24250000000000008,8.715000000000002,0.22858350622658644,0.5218959253189883,0.3150059523247142,4,increasing
254252080245401,0.3474999999999999,3.53,0.56970236656032,0.2452136947716126,0.21355034535209713,4,increasing
254253080211701,0.002277261781905717,4.977495126705654,0.001498586308528532,0.8787889193484609,0.014695569741346929,18,increasing
254253080230902,0.03261072261072264,3.9709188034188037,0.12608862201785806,0.25736237065944884,0.027149145806133416,12,increasing
254255080232802,0.0404139194139194,2.6767142857142856,0.1644163231885485,0.15032323621829127,0.02630043041135506,14,increasing
254300080190901,0.04952777777777777,3.8917037037037043,0.10929326583476075,0.3848789560698523,0.05344049701346764,9,increasing
254306080235002,-0.007239766081871347,4.4434035087719295,0.011906769856227519,0.6565535385093225,0.015995656004992122,19,decreasing
254334080284401,0.01565132895778057,2.173339420995671,0.20924835203103992,0.00848071145341345,0.0055549431900778325,32,increasing
254335080170501,-0.007133107637156217,10.176292919630978,0.07552663034764562,0.09494988068612575,0.004159342420022173,38,decreasing
254340080203601,0.011309639148119712,5.606321344848333,0.2114604224149966,0.00809765623818606,0.003987358836977507,32,increasing
254341080174001,0.009942782578933823,10.381266709992516,0.04655051009160518,0.25217679494497003,0.008503849201867947,30,increasing
254357080212002,0.002603896103896106,5.399040404040404,0.0020662139990648446,0.8448846983052554,0.01312834752757587,21,increasing
254421080260201,0.03255928095510963,1.3732826459681298,0.4649042770715668,3.337791909876954e-05,0.006601304387157629,30,increasing
254432080240401,0.019270074012009492,4.640364448051948,0.4142661393214103,7.064899920517793e-05,0.004183436702256904,32,increasing
254442080305201,-0.02922122695852535,-0.4059726862519201,0.12970157487225034,0.04657691088204204,0.014055973268382677,31,decreasing
254444080144801,0.002558236627984517,7.138066439909297,0.00893452777255929,0.5891236374097341,0.00469028371772172,35,increasing
254445080295001,-0.0010539120123522626,2.928990950495212,0.0007325757620208523,0.8830970428176907,0.007106541873555866,32,decreasing
254446080295501,-0.01706638126658288,0.3163445529604804,0.10287563962035777,0.07853561968705651,0.009358634693396034,31,decreasing
254454080182201,0.019917293233082712,3.074285714285714,0.09401428325045053,0.18854954908418242,0.014573297158473027,20,increasing
254457080160301,0.004354123817359118,4.342164950616822,0.021293834962372252,0.41776853666059366,0.0053017488157700125,33,increasing
254500080162801,-0.04246189707728173,7.560249835634451,0.46981179131169065,0.013883885966507949,0.014264365865736215,12,decreasing
254500080360001,-0.031917101603593546,0.9519370490620492,0.23971054571652045,0.0044536241228303065,0.010377882082190138,32,decreasing
254536080172601,-0.012603402981427161,7.509669710497835,0.03512374509751387,0.30436074983784595,0.012060424556303953,32,decreasing
254542080145901,0.017940476190476173,12.00959210927961,0.1822896375212937,0.0990747443692672,0.010155205319006324,16,increasing
254542080145902,-0.00125307430664582,12.453640873015875,0.0002493622801501619,0.9554564365283671,0.022005721571888768,15,decreasing
254542080145903,-0.009899169283097902,11.657231747419248,0.04215949737285692,0.46287594834746904,0.013086573880661232,15,decreasing
254601080150301,-0.03355454545454545,9.08567878787879,0.14547052461516333,0.2768176683905107,0.028752948585172883,10,decreasing
254601080150302,-0.011378787878787941,8.822621212121211,0.019326740482119957,0.7017019020639388,0.02865720742134661,10,decreasing
254629080143101,0.01795038461538462,10.715702051282051,0.09378844769963685,0.1365151924618492,0.011634559999960315,25,increasing
254629080150401,-0.21999999999999975,9.579999999999998,0.4176013805004307,0.5526969770895054,0.2598076211353317,3,decreasing
254657080214401,0.04757619047619045,4.1679666666666675,0.6716578547250724,0.0001844611419543821,0.009225868386201081,15,increasing
254707080155801,-0.011154401154401328,7.327372534872534,0.09816404308590804,0.5454108343875963,0.01690455794536765,6,decreasing
